date	count
2023-01-02	3
2023-01-09	1
2023-01-16	5
2023-02-06	2
2023-02-13	4
2023-03-06	7
2023-03-20	2
2023-04-10	3
2023-05-08	6
2023-06-05	1
2023-07-03	4
2023-08-07	8
2023-09-11	2
2023-10-09	5
2023-11-06	3
2023-12-04	6
2023-12-18	4
2023-12-25	1
2024-01-08	2
2024-01-15	5
2024-02-05	3
2024-02-19	7
2024-03-04	4
2024-03-18	6
2024-04-01	2
2024-04-15	5
2024-05-06	8
2024-05-20	3
2024-06-03	4
2024-06-17	6
2024-07-01	2
2024-07-15	5
2024-08-05	7
2024-09-09	3
2024-10-07	5
2024-11-04	6
2024-12-02	4
2024-12-16	7
2024-12-23	3
